1;70;90;70;20;250;0;1[0];1[0];1;0:00:50;21
2;115;150;115;35;415;0;1[0];1[0];1;0:02:30;39
3;195;250;195;55;695;0;1[0];1[0];2;0:05:00;63
4;325;420;325;95;1165;0;1[0];1[0];2;0:09:10;93
5;545;700;545;155;1945;0;1[0];1[0];2;0:15:40;138
6;910;1170;910;260;3250;1;1[1];1[0];3;0:26:20;210
7;1520;1950;1520;435;5425;1;1[3];1[0];4;0:43:10;294
8;2535;3260;2535;725;9055;1;1[5];1[0];4;1:10:10;420
9;4235;5445;4235;1210;15125;1;1[7];1[2];5;1:53:30;609
10;7070;9095;7070;2020;25255;1;1[9];1[3];6;3:02:40;840
11;11810;15185;11810;3375;42180;1;1[12];1[5];7;4:53:20;1176
12;19725;25360;19725;5635;70445;1;1[14];1[7];9;7:50:30;1575
13;32940;42350;32940;9410;117640;1;1[17];1[9];11;12:34:00;2079
14;55005;70720;55005;15715;196445;1;1[20];1[12];13;20:07:30;2667
15;91860;118105;91860;26245;328070;1;2[17];1[15];15;32:13:00;3360
16;153405;197240;153405;43830;547880;2;3[16];1[17];18;51:34:00;4200
17;256190;329385;256190;73195;914960;2;5[9];1[20];22;82:31:30;5460
18;427835;550075;427835;122240;1527985;2;7[0];2[17];27;132:03:20;6720
19;714485;918625;714485;204140;2551735;2;12[17];3[17];32;211:18:30;8400
20;1193195;1534105;1193195;340915;4261410;2;20[11];5[13];38;338:06:50;10290
21;1992635;2561960;1992635;569325;7116555;2;33[3];8[9];46;541:00:00;12810
